hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
7,15,8002024a,特急,京王八王子,３,07:15,2025-08-25T07:15:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T07:20:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T07:23:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T07:29:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T07:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T07:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T07:44:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T07:47:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T07:51:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-25T07:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""京王八王子"", ""time"": ""2025-08-25T08:00:00+09:00""}]"
7,19,80020008,特急,京王八王子,３,07:19,2025-08-23T07:19:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-23T07:19:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T07:24:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T07:27:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T07:32:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T07:38:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T07:44:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T07:46:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T07:49:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T07:53:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T07:59:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-23T08:01:00+09:00""}]"
7,37,8002024c,特急,京王八王子,３,07:37,2025-08-25T07:37:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:37:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T07:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T07:45:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T07:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T07:57:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T08:03:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T08:05:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T08:08:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T08:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-25T08:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""京王八王子"", ""time"": ""2025-08-25T08:22:00+09:00""}]"
7,39,8002000a,特急,京王八王子,３,07:39,2025-08-23T07:39:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-23T07:39:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T07:44:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T07:47:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T07:52:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T07:59:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T08:06:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T08:08:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T08:11:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T08:15:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T08:20:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-23T08:23:00+09:00""}]"
7,47,8002000c,特急,京王八王子,３,07:47,2025-08-23T07:47:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-23T07:47:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T07:52:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T07:55:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T08:00:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T08:10:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T08:16:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T08:18:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T08:21:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T08:25:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T08:31:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-23T08:33:00+09:00""}]"
7,47,8002024e,特急,京王八王子,３,07:47,2025-08-25T07:47:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:47:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T07:52:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T07:54:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T07:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T08:06:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T08:13:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T08:15:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T08:18:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T08:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-25T08:29:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""京王八王子"", ""time"": ""2025-08-25T08:31:00+09:00""}]"
7,53,80020250,特急,京王八王子,３,07:53,2025-08-25T07:53:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T07:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T08:02:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T08:07:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T08:16:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T08:23:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T08:25:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T08:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T08:32:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-25T08:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""京王八王子"", ""time"": ""2025-08-25T08:41:00+09:00""}]"
8,1,8002000d,特急,京王八王子,３,08:01,2025-08-23T08:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-23T08:01:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T08:06:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T08:08:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T08:13:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T08:20:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T08:28:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T08:30:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T08:33:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T08:37:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T08:43:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-23T08:45:00+09:00""}]"
8,1,80020252,特急,京王八王子,３,08:01,2025-08-25T08:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T08:01:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T08:07:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T08:10:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T08:17:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T08:25:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T08:31:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T08:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T08:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T08:41:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-25T08:49:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""京王八王子"", ""time"": ""2025-08-25T08:52:00+09:00""}]"
8,19,80020254,特急,京王八王子,３,08:19,2025-08-25T08:19:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T08:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T08:25:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T08:28:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T08:33:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T08:42:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T08:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T08:52:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T08:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T08:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""北野"", ""time"": ""2025-08-25T09:09:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""京王八王子"", ""time"": ""2025-08-25T09:11:00+09:00""}]"
8,20,8002000e,特急,京王八王子,３,08:20,2025-08-23T08:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-23T08:20:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T08:25:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T08:27:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T08:31:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T08:38:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T08:44:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T08:46:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T08:50:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T08:54:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T08:59:00+09:00""}, {""station"": ""京王八王子"", ""time"": ""2025-08-23T09:02:00+09:00""}]"
