hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
7,25,80040086,快速,高尾山口,１,07:25,2025-08-25T07:25:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T06:18:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T07:25:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T07:35:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T07:38:00+09:00""}]"
7,36,8004008a,各駅停車,高尾山口,１,07:36,2025-08-25T07:36:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T06:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T07:36:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T07:46:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T07:49:00+09:00""}]"
7,47,80040070,特急,高尾山口,１,07:47,2025-08-25T07:47:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:03:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T07:47:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T07:58:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T08:00:00+09:00""}]"
7,57,8004008c,各駅停車,高尾山口,１,07:57,2025-08-25T07:57:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T06:45:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T07:57:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T08:09:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T08:12:00+09:00""}]"
8,10,8004008e,各駅停車,高尾山口,１,08:10,2025-08-25T08:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T06:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T08:10:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T08:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T08:23:00+09:00""}]"
8,20,80040090,各駅停車,高尾山口,１,08:20,2025-08-25T08:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T06:57:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T08:20:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T08:31:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T08:34:00+09:00""}]"
8,31,80040092,各駅停車,高尾山口,１,08:31,2025-08-25T08:31:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:17:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T08:31:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T08:42:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T08:44:00+09:00""}]"
8,40,80040093,各駅停車,高尾山口,１,08:40,2025-08-25T08:40:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:26:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T08:40:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T08:52:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T08:55:00+09:00""}]"
8,48,80040094,各駅停車,高尾山口,１,08:48,2025-08-25T08:48:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:33:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T08:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T08:58:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T09:01:00+09:00""}]"
8,58,80040071,特急,高尾山口,１,08:58,2025-08-25T08:58:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T08:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T08:58:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:09:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T09:11:00+09:00""}]"
9,6,80040095,各駅停車,高尾山口,１,09:06,2025-08-25T09:06:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:49:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:17:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T09:19:00+09:00""}]"
9,14,80040096,各駅停車,高尾山口,１,09:14,2025-08-25T09:14:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:54:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:14:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:25:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T09:27:00+09:00""}]"
9,24,80040097,各駅停車,高尾山口,１,09:24,2025-08-25T09:24:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T07:56:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:24:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:34:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T09:37:00+09:00""}]"
9,38,80040098,各駅停車,高尾山口,１,09:38,2025-08-25T09:38:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T08:03:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:38:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:48:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T09:51:00+09:00""}]"
9,48,80040072,特急,高尾山口,１,09:48,2025-08-25T09:48:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T08:56:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:59:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T10:02:00+09:00""}]"
9,55,80040099,各駅停車,高尾山口,１,09:55,2025-08-25T09:55:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T08:28:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:55:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:06:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T10:08:00+09:00""}]"
10,3,80040073,特急,高尾山口,１,10:03,2025-08-25T10:03:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T09:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:03:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:13:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T10:16:00+09:00""}]"
10,12,8004009a,各駅停車,高尾山口,１,10:12,2025-08-25T10:12:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T08:52:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:12:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:23:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T10:25:00+09:00""}]"
10,21,8004009b,各駅停車,高尾山口,１,10:21,2025-08-25T10:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T09:04:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:21:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:32:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T10:34:00+09:00""}]"
10,32,80040074,特急,高尾山口,１,10:32,2025-08-25T10:32:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T09:48:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:32:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:42:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T10:45:00+09:00""}]"
10,41,80040087,快速,高尾山口,１,10:41,2025-08-25T10:41:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T09:29:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:41:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:52:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T10:54:00+09:00""}]"
10,52,80040075,特急,高尾山口,１,10:52,2025-08-25T10:52:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T10:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:52:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:02:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T11:05:00+09:00""}]"
11,1,8004009c,各駅停車,高尾山口,１,11:01,2025-08-25T11:01:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T09:43:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:01:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:12:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T11:14:00+09:00""}]"
11,9,80040076,特急,高尾山口,１,11:09,2025-08-25T11:09:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T10:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T11:23:00+09:00""}]"
11,21,8004009d,各駅停車,高尾山口,１,11:21,2025-08-25T11:21:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T10:04:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:21:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:31:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T11:34:00+09:00""}]"
11,29,80040077,特急,高尾山口,１,11:29,2025-08-25T11:29:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T10:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T11:43:00+09:00""}]"
11,39,800400c8,各駅停車,高尾山口,１,11:39,2025-08-25T11:39:00+09:00,"[{""station"": ""北野"", ""time"": ""2025-08-25T11:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:50:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T11:52:00+09:00""}]"
11,49,80040078,特急,高尾山口,１,11:49,2025-08-25T11:49:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T11:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T12:03:00+09:00""}]"
11,59,8004009e,各駅停車,高尾山口,１,11:59,2025-08-25T11:59:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T10:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:09:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T12:12:00+09:00""}]"
12,9,80040079,特急,高尾山口,１,12:09,2025-08-25T12:09:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T11:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T12:23:00+09:00""}]"
12,19,8004009f,各駅停車,高尾山口,１,12:19,2025-08-25T12:19:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T11:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:29:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T12:32:00+09:00""}]"
12,29,8004007a,特急,高尾山口,１,12:29,2025-08-25T12:29:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T11:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T12:43:00+09:00""}]"
12,39,800400a0,各駅停車,高尾山口,１,12:39,2025-08-25T12:39:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T11:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:49:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T12:52:00+09:00""}]"
12,49,8004007b,特急,高尾山口,１,12:49,2025-08-25T12:49:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T12:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T13:03:00+09:00""}]"
12,59,800400a1,各駅停車,高尾山口,１,12:59,2025-08-25T12:59:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T11:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:09:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T13:12:00+09:00""}]"
13,9,8004007c,特急,高尾山口,１,13:09,2025-08-25T13:09:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T12:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T13:23:00+09:00""}]"
13,19,800400a2,各駅停車,高尾山口,１,13:19,2025-08-25T13:19:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T12:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:29:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T13:32:00+09:00""}]"
13,29,8004007d,特急,高尾山口,１,13:29,2025-08-25T13:29:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T12:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T13:43:00+09:00""}]"
13,39,800400a3,各駅停車,高尾山口,１,13:39,2025-08-25T13:39:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T12:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T13:49:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T13:52:00+09:00""}]"
13,49,8004007e,特急,高尾山口,１,13:49,2025-08-25T13:49:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T13:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T14:03:00+09:00""}]"
13,59,800400a4,各駅停車,高尾山口,１,13:59,2025-08-25T13:59:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T12:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T13:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:09:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T14:12:00+09:00""}]"
14,9,8004007f,特急,高尾山口,１,14:09,2025-08-25T14:09:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T13:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T14:23:00+09:00""}]"
14,19,800400a5,各駅停車,高尾山口,１,14:19,2025-08-25T14:19:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T13:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:29:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T14:32:00+09:00""}]"
14,29,80040080,特急,高尾山口,１,14:29,2025-08-25T14:29:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T13:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T14:43:00+09:00""}]"
14,39,800400a6,各駅停車,高尾山口,１,14:39,2025-08-25T14:39:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T13:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T14:50:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T14:52:00+09:00""}]"
14,49,80040081,特急,高尾山口,１,14:49,2025-08-25T14:49:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T14:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T15:02:00+09:00""}]"
14,59,800400a7,各駅停車,高尾山口,１,14:59,2025-08-25T14:59:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T13:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T14:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:10:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T15:12:00+09:00""}]"
15,10,80040082,特急,高尾山口,１,15:10,2025-08-25T15:10:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T14:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:10:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T15:23:00+09:00""}]"
15,19,800400a8,各駅停車,高尾山口,１,15:19,2025-08-25T15:19:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T14:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:19:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:30:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T15:32:00+09:00""}]"
15,30,80040083,特急,高尾山口,１,15:30,2025-08-25T15:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T14:50:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:40:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T15:43:00+09:00""}]"
15,39,800400a9,各駅停車,高尾山口,１,15:39,2025-08-25T15:39:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T14:22:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T15:50:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T15:52:00+09:00""}]"
15,49,80040084,特急,高尾山口,１,15:49,2025-08-25T15:49:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T15:10:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:49:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:00:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T16:03:00+09:00""}]"
15,59,800400aa,各駅停車,高尾山口,１,15:59,2025-08-25T15:59:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T14:42:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T15:59:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:10:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T16:12:00+09:00""}]"
16,9,80040085,特急,高尾山口,１,16:09,2025-08-25T16:09:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T15:30:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:20:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T16:23:00+09:00""}]"
16,20,800400ab,各駅停車,高尾山口,１,16:20,2025-08-25T16:20:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T15:02:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:20:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:33:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T16:35:00+09:00""}]"
16,30,800400ac,各駅停車,高尾山口,１,16:30,2025-08-25T16:30:00+09:00,"[{""station"": ""新宿"", ""time"": ""2025-08-25T15:12:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T16:30:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:42:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T16:44:00+09:00""}]"
16,41,800400c9,各駅停車,高尾山口,１,16:41,2025-08-25T16:41:00+09:00,"[{""station"": ""北野"", ""time"": ""2025-08-25T16:41:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T16:52:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T16:54:00+09:00""}]"
16,51,800400ca,各駅停車,高尾山口,１,16:51,2025-08-25T16:51:00+09:00,"[{""station"": ""北野"", ""time"": ""2025-08-25T16:51:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T17:01:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T17:04:00+09:00""}]"
17,1,800400cb,各駅停車,高尾山口,１,17:01,2025-08-25T17:01:00+09:00,"[{""station"": ""北野"", ""time"": ""2025-08-25T17:01:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T17:12:00+09:00""}, {""station"": ""高尾山口"", ""time"": ""2025-08-25T17:14:00+09:00""}]"
