hour,minute,operation_id,train_type,destination,platform,departure_dt,time_iso,stop_stations
8,6,00040072,特急,新宿,１,08:06,2025-08-25T08:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T08:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T08:09:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T08:11:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T08:12:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T08:14:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T08:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T08:22:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T08:29:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T08:32:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T08:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T08:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T08:50:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T08:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T09:05:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T09:09:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T09:16:00+09:00""}]"
8,15,00040005,特急,新宿,２,08:15,2025-08-23T08:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T08:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T08:18:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T08:20:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T08:22:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T08:23:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T08:25:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T08:31:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T08:37:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T08:40:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T08:43:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T08:46:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T08:53:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T08:59:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T09:06:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T09:09:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T09:14:00+09:00""}]"
8,39,00040006,特急,新宿,１,08:39,2025-08-23T08:39:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T08:39:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T08:46:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T08:48:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T08:50:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T08:51:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T08:53:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T09:01:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T09:07:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T09:10:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T09:13:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T09:16:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T09:22:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T09:29:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T09:35:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T09:38:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T09:43:00+09:00""}]"
9,15,00040007,特急,新宿,１,09:15,2025-08-23T09:15:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T09:15:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T09:18:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T09:19:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T09:21:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T09:23:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T09:25:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T09:30:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T09:36:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T09:40:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T09:43:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T09:45:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T09:52:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T09:59:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T10:05:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T10:08:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T10:13:00+09:00""}]"
9,29,00040073,特急,新宿,１,09:29,2025-08-25T09:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T09:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:33:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T09:34:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T09:36:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T09:38:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T09:40:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T09:43:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T09:49:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T09:53:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T09:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T09:58:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T10:05:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T10:11:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T10:18:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T10:20:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:25:00+09:00""}]"
9,45,00040074,特急,新宿,１,09:45,2025-08-25T09:45:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T09:45:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T09:50:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T09:52:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T09:54:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T09:55:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T09:57:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:03:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T10:09:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T10:12:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T10:16:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T10:18:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T10:25:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T10:30:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T10:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T10:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T10:43:00+09:00""}]"
10,9,00040075,特急,新宿,１,10:09,2025-08-25T10:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T10:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:12:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T10:14:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T10:16:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T10:17:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T10:19:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:23:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T10:29:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T10:32:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T10:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T10:38:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T10:45:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T10:51:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T10:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T10:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:03:00+09:00""}]"
10,28,00040076,特急,新宿,１,10:28,2025-08-25T10:28:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T10:28:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:31:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T10:32:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T10:34:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T10:36:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T10:38:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T10:43:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T10:49:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T10:52:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T10:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T10:58:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T11:05:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T11:11:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T11:16:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T11:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:23:00+09:00""}]"
10,29,00040008,特急,新宿,１,10:29,2025-08-23T10:29:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T10:29:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T10:32:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T10:34:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T10:36:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T10:37:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T10:39:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T10:42:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T10:49:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T10:52:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T10:56:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T10:58:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T11:05:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T11:10:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T11:16:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T11:18:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T11:23:00+09:00""}]"
10,48,00040009,特急,新宿,１,10:48,2025-08-23T10:48:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T10:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T10:51:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T10:53:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T10:55:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T10:56:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T10:58:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T11:04:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T11:10:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T11:13:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T11:16:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T11:18:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T11:25:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T11:30:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T11:35:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T11:38:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T11:43:00+09:00""}]"
10,48,00040077,特急,新宿,２,10:48,2025-08-25T10:48:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T10:48:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T10:51:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T10:52:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T10:54:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T10:56:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T10:58:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:03:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T11:09:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T11:12:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T11:16:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T11:18:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T11:25:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T11:31:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T11:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T11:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T11:43:00+09:00""}]"
11,8,00040078,特急,新宿,１,11:08,2025-08-25T11:08:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T11:08:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:11:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T11:12:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T11:14:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T11:16:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T11:18:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:23:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T11:29:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T11:32:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T11:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T11:38:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T11:45:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T11:51:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T11:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T11:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:03:00+09:00""}]"
11,10,0004000a,特急,新宿,１,11:10,2025-08-23T11:10:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T11:10:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T11:13:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T11:14:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T11:16:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T11:18:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T11:20:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T11:23:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T11:29:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T11:32:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T11:36:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T11:38:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T11:45:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T11:50:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T11:56:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T11:58:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T12:03:00+09:00""}]"
11,26,00040079,特急,新宿,１,11:26,2025-08-25T11:26:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T11:26:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:29:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T11:30:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T11:32:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T11:34:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T11:36:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T11:43:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T11:49:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T11:52:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T11:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T11:58:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T12:05:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T12:11:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T12:16:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T12:19:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:23:00+09:00""}]"
11,46,0004007a,特急,新宿,１,11:46,2025-08-25T11:46:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T11:46:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T11:49:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T11:50:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T11:52:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T11:54:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T11:56:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:03:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T12:09:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T12:12:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T12:16:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T12:18:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T12:25:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T12:31:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T12:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T12:39:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T12:43:00+09:00""}]"
11,50,0004000b,特急,新宿,１,11:50,2025-08-23T11:50:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T11:50:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T11:53:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T11:54:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T11:56:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T11:58:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T12:00:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T12:03:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T12:09:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T12:12:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T12:16:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T12:18:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T12:25:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T12:30:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T12:36:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T12:38:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T12:43:00+09:00""}]"
12,6,0004007b,特急,新宿,１,12:06,2025-08-25T12:06:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-25T12:06:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-25T12:09:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-25T12:10:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-25T12:12:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-25T12:14:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-25T12:16:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-25T12:23:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""高幡不動"", ""time"": ""2025-08-25T12:29:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-25T12:32:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""分倍河原"", ""time"": ""2025-08-25T12:36:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""府中"", ""time"": ""2025-08-25T12:38:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""調布"", ""time"": ""2025-08-25T12:45:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""千歳烏山"", ""time"": ""2025-08-25T12:51:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""明大前"", ""time"": ""2025-08-25T12:56:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""笹塚"", ""time"": ""2025-08-25T12:59:00+09:00""}, {""station"": null, ""time"": null}, {""station"": ""新宿"", ""time"": ""2025-08-25T13:03:00+09:00""}]"
12,9,0004000c,特急,新宿,１,12:09,2025-08-23T12:09:00+09:00,"[{""station"": ""高尾山口"", ""time"": ""2025-08-23T12:09:00+09:00""}, {""station"": ""高尾"", ""time"": ""2025-08-23T12:12:00+09:00""}, {""station"": ""狭間"", ""time"": ""2025-08-23T12:14:00+09:00""}, {""station"": ""めじろ台"", ""time"": ""2025-08-23T12:16:00+09:00""}, {""station"": ""山田"", ""time"": ""2025-08-23T12:17:00+09:00""}, {""station"": ""京王片倉"", ""time"": ""2025-08-23T12:19:00+09:00""}, {""station"": ""北野"", ""time"": ""2025-08-23T12:23:00+09:00""}, {""station"": ""高幡不動"", ""time"": ""2025-08-23T12:29:00+09:00""}, {""station"": ""聖蹟桜ヶ丘"", ""time"": ""2025-08-23T12:32:00+09:00""}, {""station"": ""分倍河原"", ""time"": ""2025-08-23T12:36:00+09:00""}, {""station"": ""府中"", ""time"": ""2025-08-23T12:38:00+09:00""}, {""station"": ""調布"", ""time"": ""2025-08-23T12:45:00+09:00""}, {""station"": ""千歳烏山"", ""time"": ""2025-08-23T12:50:00+09:00""}, {""station"": ""明大前"", ""time"": ""2025-08-23T12:56:00+09:00""}, {""station"": ""笹塚"", ""time"": ""2025-08-23T12:58:00+09:00""}, {""station"": ""新宿"", ""time"": ""2025-08-23T13:03:00+09:00""}]"
